AutoSocketIo,,,,,,
eventName,message,name,trigger,音效編號,檔名,remark
22,"{""value"":10001}",斜角巷進場音效,GE_玩家進場,10001,進場音效,音效
22,"{""value"":1}",斜角巷武器登錄,音效_武器登錄,1,武器登錄,音效
22,"{""value"":2}",斜角巷學院導師開場音效,GE_遊戲開始,2,學院導師開場音效,音效
22,"{""value"":3}",斜角巷 奇獸店音效1,奇獸店門鈴,3, 奇獸店音效1,音效
22,"{""value"":4}",斜角巷 魔果店音效1,魔果店門鈴,4, 魔果店音效1,音效
22,"{""value"":5}",斜角巷 學院導師開門音效,GE_拉鈴機關完成,5, 學院導師開門音效,音效
22,"{""value"":6}",斜角巷 校史室劍解鎖音效,GE_校史劍_換裝秀,6, 校史室劍解鎖音效,音效
22,"{""value"":7}",斜角巷 校史室斧解鎖音效,GE_校史斧_海報尋字,7, 校史室斧解鎖音效,音效
22,"{""value"":8}",斜角巷 奇獸店音效2,奇獸店門鈴2階,8, 奇獸店音效2,音效
22,"{""value"":9}",斜角巷 魔果店音效2,魔果店門鈴2階,9, 魔果店音效2,音效
21,"{""value"":10001}",校史室校史室背景音樂,GE_拉鈴機關完成,10001,校史室背景音樂,音效
21,"{""value"":1}",校史室魔法書解鎖音效,GE_校史三界史擺放,1,魔法書解鎖音效,音效
21,"{""value"":2}",校史室 校史室槌解鎖音效,GE_校史槌_校徽旋轉,2, 校史室槌解鎖音效,音效
21,"{""value"":3}",校史室 校史室杖解鎖音效,GE_校史杖_排書,3, 校史室杖解鎖音效,音效
21,"{""value"":4}",校史室 校史室鍊解鎖音效,GE_校史鍊_摸書櫃洞,4, 校史室鍊解鎖音效,音效
21,"{""value"":5}",校史室 校史室矛解鎖音效,GE_校史矛_排獎盃,5, 校史室矛解鎖音效,音效
21,"{""value"":6}",校史室神器升級音效,GE_校史燈光秀,6,神器升級音效,音效
23,"{""value"":10001}",魔藥室魔藥室背景音樂,音效_魔藥室背景音樂,10001,魔藥室背景音樂,音效
23,"{""value"":1}",魔藥室 魔藥室主考官關門音效,GE_校史開書櫃,1, 魔藥室主考官關門音效,音效
23,"{""value"":2}",魔藥室 魔藥室主考官想睡音效,GE_魔藥室主考官愛睏,2, 魔藥室主考官想睡音效,音效
23,"{""value"":3}",魔藥室 大釜咬魔果叫音效,GE_魔藥嚇蛋,3, 大釜咬魔果叫音效,音效
23,"{""value"":4}",魔藥室 魔藥室劍解鎖音效,GE_魔藥劍_觸摸地圖,4, 魔藥室劍解鎖音效,音效
23,"{""value"":5}",魔藥室 魔藥室槌解鎖音效,GE_魔藥槌_花盆拉線,5, 魔藥室槌解鎖音效,音效
23,"{""value"":6}",魔藥室 魔藥室斧解鎖音效,GE_魔藥斧_行事曆,6, 魔藥室斧解鎖音效,音效
23,"{""value"":7}",魔藥室 魔藥室杖解鎖音效,GE_魔藥杖_農具泥土,7, 魔藥室杖解鎖音效,音效
23,"{""value"":8}",魔藥室 魔藥室鍊解鎖音效,GE_魔藥鍊_藥瓶連線,8, 魔藥室鍊解鎖音效,音效
23,"{""value"":9}",魔藥室 魔藥室矛解鎖音效,GE_魔藥矛_藥櫃邊線,9, 魔藥室矛解鎖音效,音效
23,"{""value"":10}",魔藥室 魔藥室主考官放神器音效,GE_魔藥室燈光秀,10, 魔藥室主考官放神器音效,音效
23,"{""value"":11}",魔藥室經過七分鐘音效,,11,經過七分鐘音效,音效
24,"{""value"":10001}",道具室道具室背景音樂,音效_道具室背景音樂,10001,道具室背景音樂,音效
24,"{""value"":1}",道具室道具室主考官關門音效,GE_魔藥出櫃,1,道具室主考官關門音效,音效
24,"{""value"":2}",道具室 道具室主考官魔法陣音效,GE_道具室門關上_計時12分鐘,2, 道具室主考官魔法陣音效,音效
24,"{""value"":3}",道具室 道具室主考官尋物音效,GE_道具小魔法陣發光,3, 道具室主考官尋物音效,音效
24,"{""value"":4}",道具室 道具室主考官閒置音效,GE_道具小魔法陣完成,4, 道具室主考官閒置音效,音效
24,"{""value"":5}",道具室 道具室劍解鎖音效,GE_道具劍_雙日,5, 道具室劍解鎖音效,音效
24,"{""value"":6}",道具室 道具室槌解鎖音效,GE_道具槌_魔琴,6, 道具室槌解鎖音效,音效
24,"{""value"":7}",道具室 道具室斧解鎖音效,GE_道具斧_放幼獸,7, 道具室斧解鎖音效,音效
24,"{""value"":8}",道具室 道具室杖解鎖音效,GE_道具杖_三界棋,8, 道具室杖解鎖音效,音效
24,"{""value"":9}",道具室 道具室鍊解鎖音效,GE_道具鍊_抓精靈,9, 道具室鍊解鎖音效,音效
24,"{""value"":10}",道具室 道具室矛解鎖音效,GE_道具矛_疊疊樂,10, 道具室矛解鎖音效,音效
24,"{""value"":11}",道具室 道具室主考官放神器出鐘音效,GE_道具室燈光秀,11, 道具室主考官放神器出鐘音效,音效
24,"{""value"":12}",道具室 學院導師考核結束音效,GE_道具鐘離,12, 學院導師考核結束音效,音效
24,"{""value"":13}",道具室經過七分鐘音效,,13,經過七分鐘音效,音效
25,"{""value"":1}",龍窟 學院導師進入龍窟音效,GE_進入龍窟,1, 學院導師進入龍窟音效,音效
25,"{""value"":2}",龍窟魔龍攻擊,魔龍攻擊,2,魔龍攻擊,音效
25,"{""value"":3}",龍窟魔力星星,魔龍生成魔力星星,3,魔力星星,音效
25,"{""value"":4}",龍窟導師加碼,GV_魔龍累計BOUNS,4,導師加碼,音效
25,"{""value"":5}",龍窟學院導師現身音效,魔龍劇情殺,5,學院導師現身音效,音效
25,"{""value"":6}",龍窟遊戲結束音效,GE_龍被擊倒,6,遊戲結束音效,音效
